Date,Open,High,Low,Close,Volume,Adj Close
2011-06-21,72.38,73.66,72.33,73.31,23195500,68.64
2011-06-20,71.30,73.80,71.14,71.88,17361300,67.31
2011-06-17,72.50,72.62,71.22,71.68,27123800,67.12
2011-06-16,72.05,72.79,71.40,72.13,25263900,67.29
2011-06-15,72.83,73.48,71.62,72.02,35639900,67.19
2011-06-14,73.11,74.07,73.09,73.71,22877700,68.77
2011-06-13,73.37,73.90,71.48,72.17,27750600,67.33
2011-06-10,74.20,74.35,73.21,73.33,20968500,68.41
2011-06-09,74.15,75.18,74.00,74.78,17272000,69.76
2011-06-08,73.79,74.68,73.62,73.78,25056600,68.83
2011-06-07,74.20,74.58,73.44,73.56,19165800,68.63
2011-06-06,75.10,75.41,73.40,73.56,23437600,68.63
2011-06-03,74.11,75.98,73.97,75.26,22377500,70.21
2011-06-02,75.30,75.89,74.43,75.24,24105300,70.19
2011-06-01,76.92,77.25,75.07,75.27,27613900,70.22
2011-05-31,77.34,77.66,76.25,77.11,19311200,71.94
2011-05-27,76.57,77.12,75.96,76.34,16697100,71.22
2011-05-26,75.52,76.33,75.14,76.15,18745500,71.04
2011-05-25,74.13,76.16,74.12,75.77,24917700,70.69
2011-05-24,74.22,75.33,74.20,74.51,24830800,69.51
2011-05-23,73.33,73.87,73.00,73.47,20300000,68.54
2011-05-20,74.65,75.27,73.72,74.63,27046400,69.62
2011-05-19,75.05,75.36,74.09,74.72,19660900,69.71
2011-05-18,73.56,75.24,73.28,74.71,25846300,69.70
2011-05-17,72.89,73.58,72.28,73.23,30099200,68.32
2011-05-16,73.48,74.73,73.04,73.23,28144100,68.32
2011-05-13,74.50,74.85,73.13,73.79,35931900,68.84
2011-05-12,73.90,74.75,72.78,74.15,38950900,69.18
2011-05-11,76.00,76.08,73.71,74.26,41162800,69.28
2011-05-10,76.10,76.83,75.51,76.47,17760300,71.34
2011-05-09,75.15,76.47,75.02,76.11,24224300,71.00
2011-05-06,75.33,76.45,73.98,74.80,35202300,69.78
2011-05-05,74.91,75.65,73.58,74.47,44500000,69.47
2011-05-04,77.26,77.27,75.39,76.05,29742100,70.95
2011-05-03,78.80,78.97,76.74,77.42,28745200,72.23
2011-05-02,80.65,80.80,78.92,79.41,17762000,74.08
2011-04-29,79.32,80.51,79.28,80.48,9928600,75.08
2011-04-28,79.04,79.54,78.55,79.30,14996200,73.98
2011-04-27,79.67,79.70,77.98,79.31,18707100,73.99
2011-04-26,78.81,79.47,78.47,79.35,9199500,74.03
2011-04-25,79.02,79.09,78.08,78.57,7075400,73.30
2011-04-21,78.78,79.19,78.41,78.98,12638300,73.68
2011-04-20,78.29,78.66,77.92,78.62,22414000,73.35
2011-04-19,75.99,77.00,75.95,76.81,15054600,71.66
2011-04-18,76.04,76.39,75.19,76.04,20034700,70.94
2011-04-15,76.76,77.30,76.17,77.19,15263900,72.01
2011-04-14,75.62,76.78,75.34,76.56,20672400,71.42
2011-04-13,76.42,76.67,75.45,76.04,26834700,70.94
2011-04-12,77.26,77.30,75.30,75.73,37937800,70.65
2011-04-11,79.75,79.90,77.87,78.15,17682700,72.91
2011-04-08,80.02,80.38,79.27,79.72,19139800,74.37
2011-04-07,79.29,79.77,78.73,79.44,14810700,74.11
2011-04-06,80.70,80.90,79.08,79.44,16473700,74.11
2011-04-05,79.97,80.73,79.89,80.28,19290400,74.89
2011-04-04,80.36,80.55,79.93,80.04,7475600,74.67
2011-04-01,80.45,80.69,79.78,79.99,12911900,74.62
2011-03-31,80.43,80.97,79.72,79.75,18850500,74.40
2011-03-30,79.98,80.37,79.33,80.01,19041200,74.64
2011-03-29,78.40,79.62,78.13,79.46,16956400,74.13
2011-03-28,78.50,79.40,78.34,78.50,14145500,73.23
2011-03-25,78.07,78.90,77.79,78.69,11636900,73.41
2011-03-24,78.02,78.13,77.15,77.99,15353100,72.76
2011-03-23,77.49,77.97,76.99,77.71,10095400,72.50
2011-03-22,77.70,77.96,77.26,77.51,10012500,72.31
2011-03-21,76.70,77.70,76.55,77.68,17162800,72.47
2011-03-18,76.68,76.86,75.29,75.39,24164300,70.33
2011-03-17,75.20,76.39,74.71,76.00,20915300,70.66
2011-03-16,75.17,75.81,72.98,73.75,31614700,68.57
2011-03-15,73.18,75.61,72.90,74.95,21809500,69.69
2011-03-14,74.75,75.78,74.36,75.52,16415200,70.22
2011-03-11,73.32,75.65,73.03,75.11,24170500,69.84
2011-03-10,75.60,75.61,73.61,73.83,36160300,68.65
2011-03-09,76.91,77.41,76.37,76.62,13594900,71.24
2011-03-08,77.75,77.81,76.38,77.15,16174200,71.73
2011-03-07,78.86,79.22,77.36,77.79,14663600,72.33
2011-03-04,78.82,78.91,77.72,78.34,14123500,72.84
2011-03-03,78.00,78.91,77.76,78.84,11328800,73.30
2011-03-02,76.86,77.66,76.29,77.51,15042900,72.07
2011-03-01,79.00,79.08,76.97,77.07,20199600,71.66
2011-02-28,78.24,78.69,77.70,78.54,15873100,73.03
2011-02-25,77.00,78.00,76.81,77.94,11768700,72.47
2011-02-24,78.02,78.06,76.25,76.72,22383300,71.33
2011-02-23,76.69,78.37,76.55,77.82,32189700,72.36
2011-02-22,77.37,78.06,75.91,76.27,24832800,70.91
2011-02-18,76.87,77.20,76.34,77.02,12408200,71.61
2011-02-17,75.94,76.87,75.81,76.70,10796400,71.31
2011-02-16,75.35,76.03,75.10,75.95,15903300,70.62
2011-02-15,75.62,75.76,74.63,74.95,11443600,69.69
2011-02-14,73.98,75.83,73.98,75.74,15215400,70.42
2011-02-11,73.82,74.51,73.62,74.11,18862700,68.91
2011-02-10,73.01,74.24,72.93,74.12,16805700,68.92
2011-02-09,73.98,74.25,72.85,73.37,16321700,68.22
2011-02-08,74.44,74.56,73.65,74.31,15596000,69.09
2011-02-07,74.44,75.22,74.43,74.56,16173600,69.32
2011-02-04,74.49,74.57,73.73,74.13,13278600,68.93
2011-02-03,74.30,74.44,73.38,74.32,14515500,69.10
2011-02-02,74.00,74.83,73.83,74.28,13557600,69.06
2011-02-01,73.44,74.41,71.22,74.34,20443200,69.12
2011-01-31,71.72,73.15,71.49,73.15,25114900,68.01
2011-01-28,71.30,71.65,70.85,71.11,23691600,66.12
2011-01-27,71.80,71.95,71.05,71.42,14988600,66.41
2011-01-26,70.40,72.03,70.35,71.84,24221600,66.80
2011-01-25,70.20,70.31,69.36,70.16,15817700,65.23
2011-01-24,69.99,70.52,69.72,70.36,13098500,65.42
2011-01-21,70.44,70.62,69.71,70.10,14574000,65.18
2011-01-20,69.69,69.94,68.73,69.73,23172500,64.83
2011-01-19,71.21,71.24,70.11,70.23,15117000,65.30
2011-01-18,70.60,71.13,70.38,71.09,12535200,66.10
2011-01-14,69.80,70.67,69.48,70.65,14005400,65.69
2011-01-13,70.20,70.35,69.64,69.89,11521900,64.98
2011-01-12,69.75,70.13,69.43,70.09,11026600,65.17
2011-01-11,68.45,69.22,68.36,69.14,11365300,64.29
2011-01-10,68.07,68.14,67.49,68.01,10804200,63.23
2011-01-07,67.82,68.44,67.60,68.28,11080300,63.49
2011-01-06,68.67,68.70,67.50,67.79,11449200,63.03
2011-01-05,67.83,68.56,67.57,68.44,11286200,63.63
2011-01-04,69.19,69.19,67.52,68.17,14542000,63.38
2011-01-03,68.90,69.19,68.60,68.76,10195800,63.93
